 ,Polylines,X,Y
6823,230,287.576,266.342
6824,230,286.785,265.974
6825,230,286.389,265.761
6826,230,285.550,265.364
6827,230,284.598,265.054
6828,230,283.537,264.905
6829,230,282.485,264.937
6830,230,281.555,265.084
6831,230,280.492,265.084
6832,230,279.493,265.121
6833,230,278.480,265.164
6834,230,277.473,265.248
6835,230,276.483,265.349
6836,230,275.495,265.435
6837,230,274.500,265.498
6838,230,273.500,265.527
6839,230,272.500,265.520
6840,230,271.500,265.501
6841,230,270.500,265.499
6842,230,269.502,265.459
6843,230,268.519,265.336
6844,230,267.554,265.159
6845,230,266.607,264.933
6846,230,265.465,264.634
6847,230,264.534,264.384
6848,230,263.630,264.107
6849,230,262.429,263.718
6850,230,261.527,263.418
6851,230,260.610,263.127
6852,230,259.469,262.954
6853,230,258.515,262.942
6854,230,257.574,263.085
6855,230,256.466,263.388
6856,230,255.567,263.694
6857,230,254.697,264.065
6858,230,253.503,264.508
6859,230,252.630,264.884
6860,230,251.430,265.256
6861,230,250.491,265.410
6862,230,249.505,265.443
6863,230,248.531,265.347
6864,230,247.585,265.172
6865,230,246.670,265.007
6866,230,245.725,265.374
6867,231,295.129,18.947
6868,231,294.511,18.909
6869,231,293.474,18.586
6870,231,292.599,18.287
6871,231,291.838,17.940
6872,231,291.397,17.732
6873,231,290.581,17.338
6874,231,289.381,16.817
6875,231,288.495,16.524
6876,231,287.511,16.333
6877,231,286.486,16.283
6878,231,285.483,16.372
6879,231,284.502,16.525
6880,231,283.495,16.542
6881,231,282.555,16.289
6882,231,281.561,16.084
6883,232,85.393,306.482
6884,232,85.613,305.527
6885,232,85.935,304.615
6886,232,86.535,303.517
6887,232,86.980,302.720
6888,232,87.175,302.315
6889,232,87.553,301.525
6890,232,87.883,300.614
6891,232,88.188,299.419
6892,232,88.319,298.480
6893,232,88.397,297.503
6894,232,88.368,296.524
6895,232,88.198,295.601
6896,232,87.781,294.373
6897,232,87.337,293.590
6898,233,92.288,88.929
6899,233,92.445,88.453
6900,233,92.941,87.765
6901,233,93.154,87.308
6902,233,93.553,86.515
6903,233,93.827,85.502
6904,233,93.800,84.453
6905,233,93.622,83.460
6906,233,93.318,82.596
6907,233,92.741,81.400
6908,233,92.394,80.538
6909,233,92.206,79.542
6910,233,92.202,78.497
6911,233,92.265,77.480
6912,233,92.371,76.484
6913,233,92.486,75.499
6914,234,303.546,51.156
6915,234,303.406,50.614
6916,234,302.741,50.157
6917,234,302.607,49.411
6918,234,302.150,48.757
6919,234,301.450,48.568
6920,234,300.503,48.490
6921,234,299.494,48.582
6922,234,298.517,48.767
6923,234,297.557,49.015
6924,234,296.442,49.222
6925,234,295.394,49.292
6926,234,294.734,49.578
6927,235,294.734,49.578
6928,235,294.404,50.466
6929,235,294.054,51.389
6930,235,293.876,52.634
6931,235,293.968,53.061
6932,235,293.616,53.581
6933,235,293.305,54.267
6934,235,292.747,54.794
6935,235,292.337,55.225
6936,235,291.605,55.680
6937,235,291.232,55.948
6938,235,290.418,56.351
6939,235,289.657,56.721
6940,235,289.231,57.051
6941,235,288.497,57.496
6942,235,287.829,58.077
6943,235,287.369,58.215
6944,235,286.498,58.479
6945,236,159.340,282.492
6946,236,159.322,283.511
6947,236,159.435,284.502
6948,236,159.469,285.498
6949,236,159.414,286.493
6950,236,159.345,287.488
6951,236,159.261,288.475
6952,236,159.124,289.450
6953,236,159.025,290.578
6954,236,158.907,291.525
6955,236,158.839,292.511
6956,236,158.778,293.515
6957,236,158.691,294.520
6958,236,158.536,295.507
6959,236,158.295,296.439
6960,236,157.959,297.255
6961,236,157.839,297.662
6962,236,157.405,298.439
6963,236,156.621,299.591
6964,236,156.136,300.198
6965,236,155.757,300.713
6966,236,155.271,301.280
6967,236,154.816,301.809
6968,236,154.286,302.305
6969,236,153.762,302.843
6970,236,153.280,303.325
6971,236,152.734,303.826
6972,236,152.319,304.379
6973,236,151.935,304.920
6974,236,151.475,305.454
6975,237,146.166,309.056
6976,237,145.537,309.541
6977,237,144.404,310.196
6978,237,143.490,310.469
6979,237,142.554,310.714
6980,237,141.376,310.942
6981,237,140.458,311.061
6982,237,139.499,311.144
6983,237,138.522,311.151
6984,237,137.547,311.070
6985,237,136.409,310.918
6986,237,135.450,310.697
6987,237,134.511,310.458
6988,238,128.602,308.745
6989,238,128.174,309.206
6990,238,127.893,309.785
6991,238,127.603,310.552
6992,238,127.190,311.324
6993,238,127.011,311.753
6994,238,126.528,312.521
6995,238,126.182,313.123
6996,238,125.639,313.638
6997,238,125.221,314.092
6998,238,124.572,314.603
6999,238,123.420,315.332
7000,238,122.591,315.724
7001,238,121.402,316.134
7002,238,120.475,316.387
7003,238,119.516,316.586
7004,238,118.534,316.751
7005,238,117.538,316.879
7006,238,116.502,316.905
7007,238,115.535,316.936
7008,239,115.535,316.936
7009,239,114.453,316.936
7010,239,113.444,316.722
7011,239,112.535,316.402
7012,239,111.679,315.996
7013,239,110.508,315.480
7014,239,109.615,315.151
7015,239,108.415,314.723
7016,239,107.550,314.378
7017,239,106.701,313.989
7018,239,105.473,313.657
7019,239,104.499,313.559
7020,239,103.506,313.590
7021,239,102.519,313.672
7022,239,101.542,313.777
7023,239,100.577,313.905
7024,239,99.617,314.073
7025,239,98.473,314.212
7026,239,97.489,314.312
7027,239,96.497,314.361
7028,239,95.500,314.372
7029,239,94.500,314.365
7030,239,93.495,314.371
7031,239,92.492,314.434
7032,239,91.520,314.595
7033,239,90.567,314.831
7034,239,89.571,315.078
7035,239,88.483,315.214
7036,239,87.838,314.936
7037,240,376.594,187.183
7038,240,375.610,186.948
7039,240,374.460,186.869
7040,240,373.469,186.605
7041,240,372.571,186.283
7042,240,371.651,185.922
7043,240,370.642,185.205
7044,240,370.249,184.848
7045,240,369.543,184.431
7046,240,368.840,183.921
7047,240,368.403,183.665
7048,240,367.660,183.228
7049,240,367.223,182.972
7050,240,366.479,182.535
7051,240,365.588,182.466
7052,241,365.569,9.024
7053,241,364.516,9.123
7054,241,363.482,9.136
7055,241,362.483,9.195
7056,241,361.484,9.265
7057,241,360.487,9.346
7058,241,359.495,9.425
7059,241,358.501,9.474
7060,241,357.510,9.439
7061,241,356.556,9.291
7062,241,355.429,9.013
7063,241,354.473,8.853
7064,241,353.521,8.841
7065,241,352.386,8.939
7066,241,351.428,9.247
7067,241,350.514,9.541
7068,241,349.613,9.844
7069,241,348.449,10.141
7070,241,347.484,10.277
7071,241,346.499,10.317
7072,241,345.504,10.286
7073,241,344.488,10.265
7074,242,132.442,53.551
7075,242,132.137,53.078
7076,242,131.482,52.522
7077,242,130.887,51.968
7078,242,130.358,51.732
7079,242,129.632,51.283
7080,242,129.152,51.081
7081,242,128.468,50.544
7082,242,127.920,50.024
7083,242,127.383,49.621
7084,242,126.922,49.076
7085,242,126.381,48.618
7086,242,125.937,48.073
7087,242,125.387,47.614
7088,242,124.938,47.081
7089,242,124.389,46.616
7090,242,123.917,46.109
7091,242,123.379,45.633
7092,242,122.870,45.120
7093,242,122.340,44.695
7094,242,121.723,44.189
7095,242,121.221,43.850
7096,242,120.595,43.371
7097,242,120.069,42.967
7098,242,119.560,42.436
7099,242,119.014,41.917
7100,242,118.631,41.386
7101,242,118.166,40.713
7102,242,117.739,40.280
7103,242,117.351,39.602
7104,243,354.492,278.645
7105,243,353.508,278.665
7106,243,352.550,278.837
7107,243,351.452,279.395
7108,243,350.640,279.797
7109,243,350.292,280.192
7110,243,349.575,280.619
7111,243,348.688,280.977
7112,243,347.470,281.422
7113,243,346.543,281.658
7114,243,345.384,282.200
7115,243,344.539,282.571
7116,243,343.954,282.948
7117,243,343.384,283.236
7118,243,342.566,283.633
7119,243,341.681,284.057
7120,243,340.448,284.150
7121,243,339.486,284.154
7122,243,338.514,284.099
7123,243,337.581,283.917
7124,243,336.551,283.390
7125,243,335.744,282.964
7126,243,335.456,282.557
7127,243,334.585,282.310
7128,243,333.548,282.263
7129,243,332.517,282.267
7130,243,331.500,282.290
7131,243,330.500,282.244
7132,243,329.505,282.125
7133,244,200.436,272.944
7134,244,199.447,273.018
7135,244,198.469,273.073
7136,244,197.484,273.143
7137,244,196.489,273.231
7138,244,195.489,273.317
7139,244,194.495,273.402
7140,244,193.502,273.435
7141,244,192.514,273.364
7142,244,191.544,273.213
7143,244,190.587,273.004
7144,244,189.438,272.700
7145,244,188.528,272.412
7146,244,187.613,272.106
7147,244,186.443,271.640
7148,244,185.542,271.362
7149,244,184.613,271.057
7150,244,183.260,270.931
7151,244,182.240,270.741
7152,245,117.484,80.770
7153,245,116.495,80.626
7154,245,115.502,80.576
7155,245,114.514,80.626
7156,245,113.536,80.757
7157,245,112.547,80.925
7158,245,111.533,81.062
7159,245,110.425,81.082
7160,245,109.431,81.269
7161,245,108.538,81.578
7162,245,107.828,81.993
7163,245,107.345,82.295
7164,245,106.735,82.794
7165,245,106.226,83.232
7166,245,105.762,83.746
7167,245,105.256,84.310
7168,245,104.898,84.811
7169,245,104.402,85.430
7170,245,103.666,86.586
7171,245,103.613,87.510
7172,246,178.501,68.506
7173,246,177.433,67.476
7174,246,177.653,66.544
7175,246,177.936,65.409
7176,246,178.193,64.479
7177,246,178.356,63.510
7178,246,178.393,62.527
7179,246,178.252,61.620
7180,246,178.095,61.223
7181,246,177.646,60.412
7182,246,177.236,59.603
7183,246,177.049,58.557
7184,247,393.493,438.555
7185,247,392.510,438.441
7186,247,391.541,438.303
7187,247,390.447,438.056
7188,247,389.443,437.884
7189,247,388.465,437.702
7190,247,387.496,437.524
7191,247,386.534,437.337
7192,247,385.578,437.129
7193,247,384.445,436.946
7194,247,383.461,436.797
7195,247,382.475,436.653
7196,247,381.502,436.487
7197,247,380.545,436.278
7198,247,379.633,435.972
7199,247,378.432,435.721
7200,247,377.516,435.447
7201,247,376.626,435.126
7202,247,375.417,434.715
7203,247,374.525,434.420
7204,247,373.580,434.143
7205,247,372.410,433.937
7206,247,371.449,433.811
7207,247,370.471,433.732
7208,247,369.497,433.746
7209,247,368.570,433.878
7210,247,367.741,434.017
7211,247,367.407,434.264
7212,248,367.407,434.264
7213,248,366.524,434.671
7214,248,365.523,434.735
7215,248,364.532,434.749
7216,248,363.549,434.815
7217,248,362.516,434.923
7218,248,361.461,434.847
7219,248,360.470,434.646
7220,248,359.527,434.399
7221,248,358.602,434.158
7222,248,357.679,433.914
7223,248,356.495,433.515
7224,248,355.586,433.235
7225,248,354.726,432.922
7226,249,354.726,432.922
7227,249,353.656,432.225
7228,249,353.377,431.613
7229,249,352.493,431.514
7230,249,351.573,431.305
7231,249,350.689,431.013
7232,249,349.523,430.451
7233,249,348.702,430.060
7234,249,348.318,429.847
7235,249,347.517,429.464
7236,249,347.136,428.950
7237,249,346.397,428.660
7238,249,345.495,428.511
7239,250,464.408,236.800
7240,250,463.504,236.491
7241,250,462.352,235.975
7242,250,461.454,235.625
7243,250,460.580,235.297
7244,250,459.373,234.883
7245,250,458.469,234.609
7246,250,457.529,234.377
7247,250,456.581,234.139
7248,250,455.407,233.917
7249,250,454.455,233.683
7250,250,453.507,233.467
7251,250,452.531,233.294
7252,250,451.520,233.171
7253,250,450.492,233.120
7254,250,449.465,233.157
7255,250,448.463,233.299
7256,250,447.503,233.512
7257,250,446.580,233.743
7258,250,445.706,234.028
7259,250,444.466,234.366
7260,250,443.511,234.574
7261,250,442.513,234.686
7262,251,69.501,150.498
7263,251,68.957,150.052
7264,251,68.396,149.615
7265,251,67.766,149.102
7266,251,67.340,148.662
7267,251,66.710,148.211
7268,251,66.236,147.777
7269,251,65.645,147.310
7270,251,65.103,146.906
7271,251,64.581,146.402
7272,251,64.011,146.065
7273,251,63.517,145.481
7274,251,63.023,144.978
7275,251,62.452,144.561
7276,251,61.775,144.045
7277,251,61.311,143.771
7278,252,252.498,62.499
7279,252,251.837,62.914
7280,252,250.523,63.007
7281,252,249.507,63.044
7282,252,248.465,62.829
7283,252,247.483,62.635
7284,252,246.499,62.507
7285,252,245.500,62.462
7286,252,244.502,62.520
7287,252,243.541,62.694
7288,252,242.599,62.956
7289,252,241.438,63.279
7290,252,240.493,63.456
7291,252,239.505,63.570
7292,252,238.498,63.608
7293,252,237.499,63.510
7294,253,272.487,98.389
7295,253,271.502,98.507
7296,253,270.568,98.747
7297,253,269.352,99.092
7298,253,268.468,99.408
7299,253,267.582,99.727
7300,253,266.373,100.172
7301,253,265.514,100.534
7302,253,264.297,100.983
7303,253,263.450,101.370
7304,253,262.568,101.697
7305,253,261.381,102.026
7306,253,260.460,102.262
7307,253,259.492,102.386
7308,253,258.499,102.433
7309,253,257.500,102.444
7310,253,256.502,102.432
7311,253,255.507,102.389
7312,253,254.516,102.313
7313,253,253.535,102.204
7314,253,252.568,102.056
7315,253,251.438,101.932
7316,253,250.463,101.770
7317,253,249.480,101.616
7318,253,248.516,101.430
7319,253,247.584,101.189
7320,253,246.380,100.862
7321,253,245.496,100.511
7322,253,244.682,100.106
7323,253,244.255,99.940
7324,253,243.499,99.502
7325,253,242.740,99.032
7326,253,242.305,98.763
7327,253,241.695,98.259
7328,253,241.197,97.785
7329,253,240.757,97.263
7330,253,240.270,96.668
7331,253,239.915,96.149
7332,253,239.623,95.446
7333,253,239.529,94.496
7334,253,239.511,93.500
7335,253,239.532,92.503
7336,253,239.602,91.521
7337,253,239.781,90.588
7338,253,240.445,89.450
7339,253,241.030,88.967
7340,253,241.631,88.691
7341,253,242.390,88.281
7342,253,243.528,87.741
7343,253,244.389,87.763
7344,253,245.603,88.272
7345,253,246.416,88.673
7346,253,247.626,89.229
7347,253,248.455,89.603
7348,253,248.924,89.981
7349,253,249.515,90.482
7350,253,250.274,90.875
7351,253,250.330,91.655
7352,253,250.449,92.529
7353,253,251.068,92.904
7354,254,34.632,225.588
7355,254,34.979,225.026
7356,254,35.391,224.428
7357,254,35.817,223.665
7358,254,35.976,223.219
7359,254,36.386,222.457
7360,254,36.711,221.556
7361,254,37.010,220.516
7362,254,37.041,219.536
7363,254,37.028,218.518
7364,254,37.028,217.518
7365,254,36.983,216.487
7366,254,36.996,215.482
7367,254,37.026,214.459
7368,254,37.130,213.440
7369,254,37.281,212.456
7370,254,37.420,211.485
7371,254,37.459,210.496
7372,254,37.428,209.497
7373,254,37.461,208.498
7374,255,221.471,280.338
7375,255,220.490,280.393
7376,255,219.497,280.376
7377,255,218.505,280.316
7378,255,217.510,280.258
7379,255,216.531,280.175
7380,255,215.654,279.977
7381,255,214.544,279.433
7382,255,213.878,278.914
7383,255,213.418,278.599
7384,255,212.703,278.149
7385,255,212.373,277.608
7386,255,211.690,277.249
7387,255,210.824,276.178
7388,255,209.853,275.087
7389,255,209.501,274.498
7390,255,208.516,274.358
7391,255,207.547,274.249
7392,255,206.665,273.997
7393,255,205.466,273.605
7394,255,204.516,273.429
7395,256,268.524,220.431
7396,256,269.200,219.235
7397,256,270.090,218.288
7398,256,271.162,217.569
7399,256,270.979,216.329
7400,256,270.515,215.488
7401,256,270.047,214.956
7402,256,269.565,214.431
7403,256,269.007,213.970
7404,256,268.510,213.489
7405,256,267.931,212.958
7406,256,267.500,212.500
7407,256,266.493,211.508
7408,256,265.481,210.576
7409,257,201.455,52.852
7410,257,200.512,52.747
7411,257,199.541,52.798
7412,257,198.556,52.893
7413,257,197.548,52.968
7414,257,196.509,52.971
7415,257,195.478,52.896
7416,257,194.467,52.777
7417,257,193.478,52.611
7418,257,192.536,52.375
7419,257,191.663,52.031
7420,257,190.576,51.376
7421,257,190.017,50.966
7422,257,189.463,50.552
7423,257,188.658,50.088
7424,257,187.510,49.717
7425,257,186.528,49.749
7426,257,185.483,49.794
7427,257,184.486,49.544
7428,257,183.653,49.156
7429,257,182.562,48.985
7430,258,360.488,128.480
7431,258,359.764,128.812
7432,258,359.359,129.210
7433,258,358.572,129.630
7434,258,357.384,130.202
7435,258,356.504,130.513
7436,258,355.554,130.754
7437,258,354.545,130.928
7438,258,353.494,130.989
7439,258,352.453,131.026
7440,258,351.457,130.946
7441,258,350.484,130.579
7442,258,349.521,130.392
7443,258,348.598,130.119
7444,258,347.464,129.572
7445,258,346.714,129.145
7446,258,346.240,128.821
7447,258,345.677,128.288
7448,258,344.901,127.230
7449,259,216.483,489.161
7450,259,215.483,489.330
7451,259,214.501,489.402
7452,259,213.525,489.335
7453,259,212.552,489.199
7454,259,211.560,489.075
7455,259,210.548,488.987
7456,259,209.528,488.935
7457,259,208.506,488.915
7458,259,207.496,488.912
7459,259,206.437,488.874
7460,259,205.465,488.759
7461,259,204.492,488.678
7462,259,203.495,488.634
7463,259,202.492,488.556
7464,259,201.516,488.405
7465,259,200.536,488.258
7466,259,199.538,488.158
7467,259,198.525,488.104
7468,259,197.495,488.102
7469,259,196.476,488.168
7470,259,195.483,488.242
7471,259,194.496,488.270
7472,259,193.510,488.229
7473,259,192.511,488.155
7474,259,191.506,488.095
7475,259,190.520,488.021
7476,259,189.545,487.936
7477,259,188.499,487.915
7478,259,187.513,487.844
7479,259,186.530,487.836
7480,259,185.543,487.911
7481,259,184.462,487.923
7482,259,183.438,487.911
7483,259,182.450,487.710
7484,259,181.515,487.454
7485,259,180.656,487.152
7486,259,180.149,487.065
7487,259,179.477,486.536
7488,259,178.733,486.076
7489,259,178.218,485.862
7490,259,177.597,485.301
7491,259,176.709,485.002
7492,259,176.505,484.477
7493,259,175.535,484.382
7494,259,174.602,484.179
7495,259,173.648,483.928
7496,260,443.744,255.723
7497,260,443.254,256.302
7498,260,442.962,256.799
7499,260,442.402,257.414
7500,260,441.984,258.015
7501,260,441.380,258.331
7502,260,440.653,258.783
7503,260,440.247,258.965
7504,260,439.426,259.311
7505,260,438.539,259.623
7506,260,437.555,259.869
7507,260,436.436,259.923
7508,260,435.487,259.551
7509,260,434.630,259.145
7510,260,433.742,258.135
7511,261,151.191,478.799
7512,261,150.746,478.275
7513,261,150.238,477.744
7514,261,149.788,477.232
7515,261,149.304,476.778
7516,261,148.627,476.289
7517,261,147.422,475.668
7518,261,146.609,475.283
7519,261,145.432,474.694
7520,261,144.532,474.373
7521,261,143.555,474.169
7522,261,142.551,474.024
7523,261,141.421,473.880
7524,261,140.458,473.699
7525,261,139.497,473.514
7526,261,138.523,473.347
7527,261,137.510,473.257
7528,261,136.481,473.311
7529,261,135.490,473.433
7530,261,134.494,473.344
7531,262,134.494,473.344
7532,262,133.823,471.906
7533,262,133.342,471.855
7534,262,132.470,471.613
7535,262,131.504,471.465
7536,262,130.499,471.437
7537,262,129.505,471.538
7538,262,128.557,471.731
7539,262,127.683,472.017
7540,262,126.484,472.468
7541,262,125.759,472.887
7542,262,125.247,473.165
7543,262,124.639,473.648
7544,262,124.106,474.072
7545,262,123.607,474.648
7546,262,123.307,474.982
7547,262,122.487,475.448
7548,262,121.526,475.680
7549,262,120.515,475.785
7550,262,119.500,475.810
7551,262,118.483,475.783
7552,262,117.476,475.671
7553,262,116.506,475.470
7554,262,115.570,475.204
7555,262,114.416,474.716
7556,262,113.514,474.455
7557,262,112.580,474.178
7558,262,111.389,473.777
7559,262,110.530,473.439
7560,262,109.861,472.920
7561,262,109.350,472.776
7562,262,108.525,472.356
7563,262,107.480,472.426
7564,262,106.592,472.729
7565,262,105.724,473.047
7566,262,104.483,473.423
7567,262,103.532,473.630
7568,262,102.597,473.856
7569,262,101.406,474.141
7570,262,100.475,474.419
7571,262,99.572,474.707
7572,262,98.668,475.047
7573,262,97.458,475.267
7574,262,96.488,475.350
7575,262,95.508,475.284
7576,262,94.567,475.064
7577,262,93.572,474.392
7578,262,93.021,474.020
7579,263,153.420,83.140
7580,263,152.483,83.440
7581,263,151.556,83.702
7582,263,150.367,83.953
7583,263,149.417,84.259
7584,263,148.548,84.609
7585,263,147.785,85.078
7586,263,147.368,85.317
7587,263,146.733,85.822
7588,263,146.379,86.407
7589,263,145.914,86.914
7590,263,145.691,87.619
7591,263,145.417,88.462
7592,263,144.796,88.777
7593,263,144.316,89.331
7594,264,492.537,209.510
7595,264,492.725,208.536
7596,264,493.031,207.369
7597,264,493.305,206.435
7598,264,493.592,205.530
7599,264,493.955,204.356
7600,264,494.214,203.468
7601,264,494.343,202.498
7602,264,494.367,201.502
7603,264,494.368,200.508
7604,264,494.309,199.544
7605,265,494.309,199.544
7606,265,493.942,198.886
7607,265,493.722,198.363
7608,265,493.235,197.677
7609,265,493.021,197.235
7610,265,492.578,196.455
7611,265,492.096,195.789
7612,265,491.819,195.266
7613,265,491.302,194.709
7614,265,490.629,194.269
7615,265,489.613,193.989
7616,265,488.467,193.948
7617,265,487.508,193.967
7618,265,486.504,193.979
7619,265,485.498,193.967
7620,265,484.516,193.981
7621,265,483.400,194.073
7622,265,482.441,194.321
7623,266,177.470,68.746
7624,266,176.487,68.594
7625,266,175.500,68.497
7626,266,174.512,68.391
7627,266,173.537,68.230
7628,266,172.584,67.995
7629,266,171.434,67.747
7630,266,170.510,67.471
7631,266,169.702,67.111
7632,266,169.266,66.953
7633,266,168.510,66.483
7634,266,167.758,65.974
7635,266,167.363,65.670
7636,266,166.692,65.197
7637,266,166.200,64.846
7638,267,165.513,64.473
7639,267,164.687,64.137
7640,267,164.365,64.019
7641,267,163.452,63.614
7642,267,162.631,63.263
7643,267,161.428,62.621
7644,267,160.708,62.169
7645,267,160.176,61.878
7646,267,159.609,61.360
7647,267,158.559,60.435
7648,267,157.552,59.435
7649,267,157.063,59.039
7650,267,156.459,58.550
7651,267,155.515,57.582
7652,268,420.507,390.610
7653,268,419.529,390.673
7654,268,418.544,390.841
7655,268,417.381,391.035
7656,268,416.443,391.099
7657,268,415.512,391.060
7658,268,414.397,390.914
7659,268,413.460,390.622
7660,268,412.571,390.305
7661,268,411.361,389.864
7662,268,410.478,389.576
7663,268,409.528,389.364
7664,268,408.537,389.210
7665,268,407.515,389.131
7666,268,406.498,389.105
7667,268,405.496,389.082
7668,268,404.490,389.077
7669,268,403.469,389.137
7670,268,402.464,389.287
7671,268,401.494,389.466
7672,268,400.513,389.612
7673,268,399.517,389.714
7674,268,398.534,389.789
7675,268,397.574,389.901
7676,268,396.476,390.021
7677,268,395.489,390.113
7678,268,394.477,390.175
7679,268,393.474,390.264
7680,268,392.489,390.285
7681,268,391.499,390.246
7682,268,390.491,390.251
7683,268,389.483,390.332
7684,268,388.495,390.456
7685,268,387.506,390.564
7686,268,386.508,390.633
7687,268,385.513,390.696
7688,268,384.524,390.782
7689,268,383.556,390.917
7690,268,382.402,391.148
7691,268,381.472,391.378
7692,268,380.509,391.560
7693,268,379.528,391.699
7694,268,378.558,391.826
7695,268,377.379,391.973
7696,268,376.462,392.115
7697,268,375.496,392.116
7698,268,374.524,392.062
7699,268,373.439,392.031
7700,268,372.426,391.815
7701,268,371.474,391.693
7702,268,370.498,391.720
7703,268,369.515,391.742
7704,268,368.524,391.767
7705,268,367.504,391.830
7706,268,366.476,391.792
7707,268,365.478,391.677
7708,268,364.493,391.546
7709,268,363.519,391.378
7710,268,362.506,391.285
7711,268,361.489,391.282
7712,269,361.489,391.282
7713,269,360.487,391.281
7714,269,359.505,391.201
7715,269,358.429,391.057
7716,269,357.458,390.907
7717,269,356.484,390.728
7718,269,355.497,390.615
7719,269,354.504,390.599
7720,269,353.517,390.676
7721,269,352.548,390.807
7722,269,351.581,390.945
7723,269,350.521,391.008
7724,269,349.557,391.073
7725,269,348.455,391.080
7726,269,347.439,390.966
7727,269,346.455,390.868
7728,269,345.469,390.744
7729,269,344.487,390.601
7730,269,343.501,390.482
7731,269,342.500,390.445
7732,269,341.500,390.453
7733,269,340.501,390.458
7734,269,339.501,390.440
7735,269,338.499,390.420
7736,269,337.496,390.448
7737,269,336.504,390.535
7738,269,335.531,390.682
7739,269,334.585,390.904
7740,269,333.421,391.216
7741,269,332.486,391.433
7742,269,331.512,391.580
7743,269,330.522,391.712
7744,269,329.515,391.845
7745,269,328.438,391.915
7746,269,327.496,391.511
7747,269,326.769,391.052
7748,269,326.354,390.704
7749,269,325.695,390.234
7750,269,325.330,389.978
7751,269,324.466,389.580
7752,269,323.540,389.322
7753,269,322.497,389.379
7754,269,321.500,389.499
7755,269,320.520,389.629
7756,269,319.547,389.785
7757,269,318.545,389.939
7758,269,317.517,390.037
7759,269,316.502,390.090
7760,269,315.485,390.065
7761,269,314.483,390.120
7762,269,313.466,390.213
7763,269,312.479,390.397
7764,269,311.519,390.593
7765,269,310.559,390.831
7766,269,309.393,391.254
7767,269,308.574,391.633
7768,269,307.520,391.909
7769,269,306.480,391.709
7770,269,305.493,391.628
7771,269,304.496,391.562
7772,269,303.501,391.489
7773,269,302.527,391.360
7774,269,301.564,391.193
7775,269,300.590,391.018
7776,269,299.489,390.885
7777,269,298.493,390.830
7778,269,297.504,390.824
7779,269,296.540,390.946
7780,269,295.552,391.574
7781,269,294.486,392.486
7782,269,293.961,392.942
7783,269,293.552,393.596
7784,269,293.529,394.205
7785,269,292.554,394.171
7786,269,291.509,394.083
7787,269,290.459,394.212
7788,269,289.491,394.462
7789,269,288.572,394.758
7790,269,287.390,395.216
7791,269,286.511,395.531
7792,269,285.524,395.776
7793,269,284.675,395.202
7794,269,284.254,394.836
7795,269,283.638,394.319
7796,269,283.154,394.033
7797,269,282.510,393.488
7798,269,281.934,393.120
7799,269,281.406,392.594
7800,269,280.917,392.224
7801,269,280.418,391.561
7802,269,279.658,390.408
7803,269,279.223,389.650
7804,269,278.976,389.189
7805,269,278.553,388.470
7806,269,278.283,387.571
7807,269,277.757,386.389
7808,269,276.736,386.257
7809,270,481.412,183.636
7810,270,480.609,183.164
7811,270,479.455,182.948
7812,270,478.468,182.802
7813,270,477.478,182.675
7814,270,476.494,182.539
7815,270,475.519,182.383
7816,270,474.533,182.225
7817,270,473.509,182.122
7818,270,472.462,182.163
7819,270,471.468,182.385
7820,270,470.648,182.802
7821,270,470.271,183.234
7822,270,469.786,183.790
7823,270,469.292,184.297
7824,270,468.565,184.607
7825,270,467.551,184.704
7826,270,466.417,185.318
7827,270,466.294,186.306
7828,271,462.322,173.940
7829,271,461.709,173.272
7830,271,461.904,172.723
7831,271,461.594,172.447
7832,271,461.140,171.714
7833,271,460.284,170.744
7834,271,459.354,169.872
7835,271,458.502,169.494
7836,271,457.579,169.176
7837,271,456.407,168.989
7838,271,455.432,168.807
7839,271,454.477,168.587
7840,271,453.552,168.317
7841,271,452.576,168.082
7842,271,451.429,167.945
7843,271,450.464,168.171
7844,271,449.475,168.376
7845,271,448.524,168.606
7846,271,447.567,168.845
7847,271,446.575,169.619
7848,271,446.077,169.907
7849,271,445.494,170.492
7850,271,444.873,170.952
7851,271,444.345,171.220
7852,271,443.600,171.678
7853,271,442.694,172.049
7854,272,134.438,250.098
7855,272,133.470,249.647
7856,272,132.553,249.320
7857,272,131.640,249.041
7858,272,130.433,248.709
7859,272,129.570,248.339
7860,272,128.436,247.592
7861,272,127.753,247.127
7862,272,127.291,246.846
7863,272,126.580,246.366
7864,272,125.838,245.904
7865,272,125.397,245.712
7866,272,124.582,245.314
7867,272,123.353,244.796
7868,272,122.528,244.427
7869,272,121.331,243.968
7870,272,120.455,243.665
7871,272,119.400,243.067
7872,272,118.442,242.814
7873,272,117.491,242.565
7874,272,116.508,242.443
7875,272,115.529,242.351
7876,272,114.545,242.164
7877,272,113.385,242.025
7878,272,112.402,241.805
7879,272,111.574,241.358
7880,272,111.171,241.005
7881,272,110.506,240.493
7882,272,110.029,239.931
7883,272,109.413,239.618
7884,272,108.771,239.105
7885,272,108.274,238.829
7886,272,107.572,238.384
7887,273,206.465,483.142
7888,273,205.459,483.322
7889,273,204.499,483.493
7890,273,203.509,483.598
7891,273,202.509,483.682
7892,273,201.499,483.739
7893,273,200.488,483.727
7894,273,199.493,483.655
7895,273,198.496,483.596
7896,273,197.495,483.548
7897,273,196.510,483.429
